datetime,open,high,low,close,volume,average,barCount,start_time,VIX,QQQ_close,XLK_close,returns,volatility_20,volume_ma_ratio,close_QQQ_spread,close_XLK_spread
2026-01-13 06:00:00-05:00,210.77,211.8,210.77,211.63,40392.0,211.24,251,2026-01-13 06:00:00-05:00,15.28,626.03,146.44,0.004556889922627816,0.0077538073900740405,0.04027021481635239,-414.4,65.19
2026-01-13 07:00:00-05:00,211.45,213.2,211.21,212.59,153303.0,212.39,814,2026-01-13 07:00:00-05:00,15.27,625.95,146.33,0.004536218872560616,0.007764827836737027,0.1518691276314675,-413.36,66.25999999999999
2026-01-13 08:00:00-05:00,211.06,216.09,207.7,215.4,908018.0,213.768,3571,2026-01-13 08:00:00-05:00,14.99,627.75,146.83,0.013217931229126512,0.007195100778237635,0.8626902690751715,-412.35,68.57
2026-01-13 09:00:00-05:00,215.34,222.23,214.55,221.38,10812626.0,219.84,45949,2026-01-13 09:00:00-05:00,14.95,627.2,146.79,0.027762302692664775,0.008890030922667215,6.79007727724371,-405.82000000000005,74.59
2026-01-13 10:00:00-05:00,221.31,221.92,216.97,219.21,7765558.0,219.039,32787,2026-01-13 10:00:00-05:00,15.51,625.95,146.5,-0.009802150149064937,0.00946875724565714,3.921276722413806,-406.74,72.71000000000001
2026-01-13 11:00:00-05:00,219.21,222.59,217.86,222.24,4377995.0,220.052,18569,2026-01-13 11:00:00-05:00,15.32,628.62,147.32,0.013822362118516507,0.009644090748666196,1.9920320447249473,-406.38,74.92000000000002
2026-01-13 12:00:00-05:00,222.25,223.11,219.58,220.13,4082577.0,221.488,18107,2026-01-13 12:00:00-05:00,15.9,625.46,146.4,-0.009494240460763193,0.01018256943566431,1.7069808996516527,-405.33000000000004,73.72999999999999
2026-01-13 13:00:00-05:00,220.11,221.47,219.7,220.63,2858814.0,220.674,12412,2026-01-13 13:00:00-05:00,16.12,624.6,146.22,0.0022713850906281863,0.009171664347955457,1.2255952315370329,-403.97,74.41
2026-01-13 14:00:00-05:00,220.65,222.39,220.55,222.17,2589359.0,221.673,10733,2026-01-13 14:00:00-05:00,16.05,625.24,146.31,0.006980011784435414,0.00919358033203881,1.1466127008297773,-403.07000000000005,75.85999999999999
2026-01-13 15:00:00-05:00,222.18,222.99,220.74,221.02,4764514.0,221.837,24752,2026-01-13 15:00:00-05:00,15.96,626.13,146.5,-0.005176216410856416,0.009393528602031022,2.006363537308114,-405.11,74.52000000000001
2026-01-13 16:00:00-05:00,221.02,221.41,220.56,221.24,2579404.0,220.972,357,2026-01-13 16:00:00-05:00,15.98,626.0,146.5,0.0009953850330286507,0.009390540554445458,1.0787137147212305,-404.76,74.74000000000001
2026-01-13 17:00:00-05:00,221.2,221.33,221.1,221.22,31791.0,221.214,88,2026-01-13 17:00:00-05:00,15.98,626.07,146.45,-9.039956608214439e-05,0.009297426283849743,0.013608068410432203,-404.85,74.77000000000001
2026-01-13 18:00:00-05:00,221.23,221.32,220.88,221.21,45636.0,221.077,155,2026-01-13 18:00:00-05:00,15.98,625.78,146.34,-4.5203869451171386e-05,0.009318130707849847,0.02018717862016945,-404.56999999999994,74.87
2026-01-13 19:00:00-05:00,221.05,221.49,221.05,221.4,20008.0,221.33,90,2026-01-13 19:00:00-05:00,15.98,626.2,146.59,0.0008589123457347636,0.009092791874069833,0.009256866502109919,-404.80000000000007,74.81
2026-01-14 04:00:00-05:00,220.77,220.8,219.69,219.8,15911.0,220.096,119,2026-01-14 04:00:00-05:00,16.26,624.93,146.05,-0.0072267389340560095,0.009370972409378873,0.007730207733725219,-405.12999999999994,73.75
2026-01-14 05:00:00-05:00,219.69,219.69,217.89,218.23,26032.0,218.51,153,2026-01-14 05:00:00-05:00,17.14,622.21,145.33,-0.0071428571428572285,0.009621647212213603,0.01264477286161284,-403.98,72.89999999999998
2026-01-14 06:00:00-05:00,218.06,218.55,217.62,218.21,10192.0,218.254,63,2026-01-14 06:00:00-05:00,17.06,622.35,145.36,-9.164642808034973e-05,0.00959278548548569,0.004953519563862821,-404.14,72.85
2026-01-14 07:00:00-05:00,218.3,218.96,217.2,218.85,47451.0,218.343,246,2026-01-14 07:00:00-05:00,17.06,623.2,145.66,0.002932954493377826,0.009558377348680747,0.023049571321011344,-404.35,73.19
2026-01-14 08:00:00-05:00,218.01,221.22,217.17,217.74,186783.0,218.684,857,2026-01-14 08:00:00-05:00,17.22,622.58,145.45,-0.00507196710075386,0.008986211176559565,0.0903891410694236,-404.84000000000003,72.29000000000002
2026-01-14 09:00:00-05:00,217.7,218.45,215.11,216.44,3776562.0,216.759,17638,2026-01-14 09:00:00-05:00,17.19,618.52,144.6,-0.005970423440801009,0.009122028930662563,1.6750130608069214,-402.08,71.84
2026-01-14 10:00:00-05:00,216.46,223.91,215.58,219.95,8228453.0,220.989,34605,2026-01-14 10:00:00-05:00,17.86,616.26,143.9,0.01621696544076867,0.009689936238579873,3.088701416135553,-396.31,76.04999999999998
2026-01-14 11:00:00-05:00,219.98,224.09,219.76,221.93,5386226.0,222.405,22367,2026-01-14 11:00:00-05:00,17.91,615.5,143.66,0.009002045919527246,0.009802879680291454,1.8410070357629493,-393.57,78.27000000000001
2026-01-14 12:00:00-05:00,221.96,222.38,220.03,220.44,2432734.0,221.198,10302,2026-01-14 12:00:00-05:00,17.75,615.25,143.54,-0.00671382868472048,0.009635262835869338,0.8103896315015604,-394.81,76.9
2026-01-14 13:00:00-05:00,220.4,222.76,220.35,222.28,2152653.0,221.825,9113,2026-01-14 13:00:00-05:00,17.33,616.8,143.84,0.008346942478679065,0.007576399964890079,0.8379561838649215,-394.52,78.44
2026-01-14 14:00:00-05:00,222.27,222.69,220.49,220.95,2150715.0,221.945,9574,2026-01-14 14:00:00-05:00,17.3,616.45,143.67,-0.005983444304480945,0.007355156180504184,0.9399195565229381,-395.50000000000006,77.28
2026-01-14 15:00:00-05:00,221.02,223.68,219.86,223.53,4021493.0,222.515,20756,2026-01-14 15:00:00-05:00,16.67,619.65,144.69,0.01167684996605578,0.0071625326919728645,1.7712976950758677,-396.12,78.84
2026-01-14 16:00:00-05:00,223.6,223.83,222.85,223.2,1959456.0,223.593,413,2026-01-14 16:00:00-05:00,16.75,619.0,144.5,-0.0014763119044424178,0.006799881246982836,0.9053911535868745,-395.8,78.69999999999999
2026-01-14 17:00:00-05:00,223.15,223.3,222.86,223.25,18766.0,223.065,80,2026-01-14 17:00:00-05:00,16.75,618.46,144.35,0.00022401433691765504,0.006790616232522166,0.009279960193985092,-395.21000000000004,78.9
2026-01-14 18:00:00-05:00,223.2,223.5,223.01,223.15,46795.0,223.19,120,2026-01-14 18:00:00-05:00,16.75,618.87,144.66,-0.0004479283314668958,0.006625126864545825,0.024692905242064477,-395.72,78.49000000000001
2026-01-14 19:00:00-05:00,223.15,223.27,223.05,223.15,21432.0,223.178,84,2026-01-14 19:00:00-05:00,16.75,618.81,144.41,0.0,0.006502337632617982,0.012927004855136209,-395.65999999999997,78.74000000000001
2026-01-15 04:00:00-05:00,225.09,227.9,225.0,226.95,44430.0,226.634,265,2026-01-15 04:00:00-05:00,16.19,623.95,146.14,0.01702890432444537,0.007481358565667953,0.029016913438328233,-397.00000000000006,80.81
2026-01-15 05:00:00-05:00,226.95,228.41,226.89,228.11,32061.0,227.833,194,2026-01-15 05:00:00-05:00,16.18,624.11,146.35,0.0051112579863408225,0.0075207413098860205,0.020938623891380653,-396.0,81.76000000000002
2026-01-15 06:00:00-05:00,228.36,229.0,228.36,228.47,26763.0,228.563,132,2026-01-15 06:00:00-05:00,16.18,624.7,146.52,0.0015781859629124817,0.007511243160458562,0.017489347136257456,-396.23,81.94999999999999
2026-01-15 07:00:00-05:00,228.37,228.45,227.26,228.2,50318.0,227.893,311,2026-01-15 07:00:00-05:00,16.08,624.88,146.5,-0.001181774412395531,0.007536268041214789,0.03284976582186794,-396.68,81.69999999999999
2026-01-15 08:00:00-05:00,225.1,231.36,222.33,229.64,561078.0,228.651,2226,2026-01-15 08:00:00-05:00,15.93,625.88,146.8,0.0063102541630148945,0.007311970452949135,0.359891551078269,-396.24,82.83999999999997
2026-01-15 09:00:00-05:00,229.64,236.6,227.36,235.77,10235376.0,233.415,46814,2026-01-15 09:00:00-05:00,15.87,625.16,146.98,0.026693955756836862,0.008796152103193336,4.945852156538225,-389.39,88.79000000000002
2026-01-15 10:00:00-05:00,235.69,238.1,235.06,236.95,8138641.0,236.651,35995,2026-01-15 10:00:00-05:00,15.52,625.7,147.0,0.00500487763498314,0.008747835946729187,3.287132125558881,-388.75000000000006,89.94999999999999
2026-01-15 11:00:00-05:00,236.93,238.01,235.95,236.65,3720280.0,236.856,16547,2026-01-15 11:00:00-05:00,15.39,626.64,147.16,-0.001266089892382305,0.008828952039954558,1.3988377548350976,-389.99,89.49000000000001
2026-01-15 12:00:00-05:00,236.56,237.81,235.44,236.98,3727034.0,236.53,17032,2026-01-15 12:00:00-05:00,15.49,624.96,146.72,0.0013944643989012295,0.00859635260608691,1.313925904632553,-387.98,90.25999999999999
2026-01-15 13:00:00-05:00,236.93,238.35,235.45,235.9,3125644.0,237.124,14177,2026-01-15 13:00:00-05:00,15.41,625.74,146.82,-0.00455734661152829,0.00851309572584217,1.114702069965757,-389.84000000000003,89.08000000000001
2026-01-15 14:00:00-05:00,235.87,235.88,232.37,232.7,3572730.0,234.122,15712,2026-01-15 14:00:00-05:00,15.61,622.62,145.97,-0.013565069944891928,0.008922609866475726,1.3895016249510814,-389.92,86.72999999999999
2026-01-15 15:00:00-05:00,232.68,232.75,227.22,227.91,6305088.0,229.404,30850,2026-01-15 15:00:00-05:00,15.84,621.66,145.46,-0.020584443489471416,0.010210253514258881,2.409120355317558,-393.75,82.44999999999999
2026-01-15 16:00:00-05:00,227.92,229.37,227.92,228.64,2792934.0,227.962,789,2026-01-15 16:00:00-05:00,15.84,621.42,145.46,0.0032030187354656903,0.010035827601624721,1.0598628517204118,-392.78,83.17999999999998
2026-01-15 17:00:00-05:00,228.64,229.75,228.57,229.56,73677.0,229.255,275,2026-01-15 17:00:00-05:00,15.84,621.83,145.62,0.004023792862141384,0.009935158536223376,0.02910712912514207,-392.27000000000004,83.94
2026-01-15 18:00:00-05:00,229.52,231.27,229.03,230.75,112548.0,230.321,387,2026-01-15 18:00:00-05:00,15.84,622.24,145.82,0.005183829935528905,0.009795848192064836,0.04632887657125808,-391.49,84.93
2026-01-15 19:00:00-05:00,230.8,231.5,230.5,231.24,96924.0,231.046,290,2026-01-15 19:00:00-05:00,15.84,622.74,145.9,0.002123510292524333,0.00953990139712457,0.04340336494299681,-391.5,85.34
2026-01-16 04:00:00-05:00,232.11,234.97,232.11,233.97,34279.0,234.298,201,2026-01-16 04:00:00-05:00,15.55,624.34,146.44,0.0118059159314996,0.009763897824151583,0.016041913107294564,-390.37,87.53
2026-01-16 05:00:00-05:00,234.03,235.7,234.02,235.18,26780.0,235.038,173,2026-01-16 05:00:00-05:00,15.51,625.25,146.8,0.005171603196991059,0.009768429342337688,0.012530175591835566,-390.07,88.38
2026-01-16 06:00:00-05:00,235.13,235.58,234.21,234.26,38140.0,234.88,166,2026-01-16 06:00:00-05:00,15.73,624.73,146.63,-0.003911897270176157,0.009856587741943082,0.01784905460731998,-390.47,87.63
2026-01-16 07:00:00-05:00,234.23,234.4,232.89,233.25,57167.0,233.737,348,2026-01-16 07:00:00-05:00,15.75,624.66,146.45,-0.004311448817553076,0.009960246811426826,0.026731106493956356,-391.40999999999997,86.80000000000001
2026-01-16 08:00:00-05:00,234.28,235.8,232.1,233.57,269015.0,233.469,975,2026-01-16 08:00:00-05:00,15.73,624.52,146.6,0.0013719185423364255,0.009334209309739971,0.1251335080313673,-390.95,86.97
2026-01-16 09:00:00-05:00,233.5,234.8,228.86,231.34,7036980.0,231.841,26220,2026-01-16 09:00:00-05:00,15.68,622.19,145.76,-0.0095474590058654,0.009605630330329462,2.8147134132015035,-390.85,85.58000000000001
2026-01-16 10:00:00-05:00,231.25,233.65,230.4,232.96,5008434.0,231.918,21271,2026-01-16 10:00:00-05:00,15.82,621.03,145.72,0.007002680038039166,0.00970638981681235,1.8218096127667813,-388.06999999999994,87.24000000000001
2026-01-16 11:00:00-05:00,233.0,233.88,231.65,232.22,2887957.0,232.831,12943,2026-01-16 11:00:00-05:00,15.64,621.83,145.93,-0.003176510989011061,0.00974037415433732,0.9989352257303812,-389.61,86.28999999999999
2026-01-16 12:00:00-05:00,232.16,234.49,231.29,232.38,3462824.0,233.059,14054,2026-01-16 12:00:00-05:00,15.72,620.46,145.53,0.0006890018086296301,0.009657351623842228,1.140541557840912,-388.08000000000004,86.85
2026-01-16 13:00:00-05:00,232.38,232.9,230.56,230.98,1881359.0,231.669,8241,2026-01-16 13:00:00-05:00,15.52,621.8,145.92,-0.00602461485497896,0.007553104833744754,0.7185087734624874,-390.81999999999994,85.06
2026-01-16 14:00:00-05:00,230.89,232.48,230.69,232.09,1960183.0,231.573,8682,2026-01-16 14:00:00-05:00,15.53,621.8,146.03,0.0048056108754004345,0.007544895902091409,0.8487482035334202,-389.7099999999999,86.06
2026-01-16 15:00:00-05:00,232.11,232.98,231.48,231.8,3015722.0,232.192,15998,2026-01-16 15:00:00-05:00,15.86,621.04,145.61,-0.0012495152742469928,0.007544867026823198,1.3260170253680634,-389.23999999999995,86.19
2026-01-16 16:00:00-05:00,231.83,232.1,231.3,231.65,3331385.0,231.821,388,2026-01-16 16:00:00-05:00,15.86,621.03,145.63,-0.000647109577221805,0.007524440155541639,1.477667772534657,-389.38,86.02000000000001
2026-01-16 17:00:00-05:00,231.7,232.0,231.65,231.87,23911.0,231.843,102,2026-01-16 17:00:00-05:00,15.86,621.0,145.61,0.0009497086121303955,0.00749233152211972,0.01138943456680292,-389.13,86.25999999999999
2026-01-16 18:00:00-05:00,231.9,232.0,231.64,231.83,107530.0,231.821,114,2026-01-16 18:00:00-05:00,15.86,621.38,145.63,-0.00017251045844646207,0.0068670265172494395,0.05582662564545804,-389.54999999999995,86.20000000000002
2026-01-16 19:00:00-05:00,231.86,231.95,231.64,231.87,29076.0,231.726,97,2026-01-16 19:00:00-05:00,15.86,621.13,145.75,0.00017254022343959896,0.0049074170830081445,0.01803340328854081,-389.26,86.12
2026-01-20 04:00:00-05:00,224.46,226.01,221.51,223.0,130996.0,223.272,469,2026-01-20 04:00:00-05:00,20.6,608.02,141.95,-0.038254194160521005,0.009992507658321131,0.08855602524356439,-385.02,81.05000000000001
2026-01-20 05:00:00-05:00,223.0,226.3,222.66,225.53,61239.0,224.838,386,2026-01-20 05:00:00-05:00,20.19,608.96,142.33,0.011345291479820663,0.010322603031955719,0.04141625199860857,-383.43000000000006,83.19999999999999
2026-01-20 06:00:00-05:00,225.61,226.61,225.52,226.34,43941.0,226.066,300,2026-01-20 06:00:00-05:00,19.96,609.62,142.62,0.003591539928169185,0.010279801099062026,0.029786629144773754,-383.28,83.72
2026-01-20 07:00:00-05:00,226.39,228.09,226.0,227.36,94683.0,227.146,566,2026-01-20 07:00:00-05:00,19.64,610.95,143.01,0.004506494654060278,0.010330537037762929,0.06418838082719647,-383.59000000000003,84.35000000000002
2026-01-20 08:00:00-05:00,227.4,228.15,221.5,226.76,482709.0,226.068,1727,2026-01-20 08:00:00-05:00,20.3,609.78,142.77,-0.002638986629134532,0.009899199806380732,0.3223429050874772,-383.02,83.98999999999998
2026-01-20 09:00:00-05:00,226.5,233.9,225.41,233.27,6664043.0,230.381,26992,2026-01-20 09:00:00-05:00,20.27,612.5,143.65,0.028708766978303046,0.011927456323213051,3.6428181871006915,-379.23,89.62
2026-01-20 10:00:00-05:00,233.11,239.48,232.64,238.41,7795559.0,236.383,35452,2026-01-20 10:00:00-05:00,19.0,613.48,143.75,0.022034552235606686,0.012890627260073255,3.5158910601135247,-375.07000000000005,94.66
2026-01-20 11:00:00-05:00,238.37,239.5,237.45,238.78,4646605.0,238.408,20844,2026-01-20 11:00:00-05:00,18.78,614.3,143.71,0.0015519483243153775,0.01283101988219574,1.8991256229213012,-375.52,95.07
2026-01-20 12:00:00-05:00,238.75,238.75,234.61,235.04,3101509.0,236.209,13468,2026-01-20 12:00:00-05:00,19.7,611.77,143.01,-0.0156629533461764,0.013376378951720272,1.1982654081600228,-376.73,92.03
2026-01-20 13:00:00-05:00,235.02,235.7,231.31,231.95,2598365.0,233.336,11213,2026-01-20 13:00:00-05:00,20.39,609.53,142.32,-0.013146698434309045,0.01354044716127833,1.0980237292784,-377.58,89.63
2026-01-20 14:00:00-05:00,231.91,232.41,230.8,231.65,2236313.0,231.532,10161,2026-01-20 14:00:00-05:00,20.7,608.78,142.26,-0.0012933821944384194,0.01344846383761329,1.0038233088230788,-377.13,89.39000000000001
2026-01-20 15:00:00-05:00,231.66,232.7,231.02,231.94,3283784.0,231.744,16847,2026-01-20 15:00:00-05:00,20.46,608.04,141.86,0.0012518886250809658,0.013433247903398369,1.4610265552369324,-376.09999999999997,90.07999999999998
2026-01-20 16:00:00-05:00,231.92,232.95,231.76,232.4,2485627.0,231.938,367,2026-01-20 16:00:00-05:00,20.09,608.12,142.09,0.0019832715357419595,0.013439726576285553,1.1304846197478045,-375.72,90.31
2026-01-20 17:00:00-05:00,232.48,232.58,231.92,232.48,35902.0,232.397,117,2026-01-20 17:00:00-05:00,20.09,608.14,142.09,0.00034423407917372195,0.013362436249634112,0.017043808360220142,-375.65999999999997,90.38999999999999
2026-01-20 18:00:00-05:00,232.53,232.8,232.01,232.11,39513.0,232.48,152,2026-01-20 18:00:00-05:00,20.09,607.34,142.0,-0.0015915347556778592,0.013328176415588665,0.019654096262244826,-375.23,90.11000000000001
2026-01-20 19:00:00-05:00,232.37,233.13,232.21,233.13,44714.0,232.602,180,2026-01-20 19:00:00-05:00,20.09,608.97,142.31,0.0043944681401058006,0.013358057411336912,0.02401563760996873,-375.84000000000003,90.82
2026-01-21 04:00:00-05:00,235.2,235.7,233.99,234.0,17124.0,234.881,105,2026-01-21 04:00:00-05:00,19.85,607.91,142.42,0.0037318234461458655,0.013376359509124235,0.01009576264793625,-373.90999999999997,91.58000000000001
2026-01-21 05:00:00-05:00,234.1,234.95,233.6,234.3,7878.0,234.201,43,2026-01-21 05:00:00-05:00,19.79,608.48,142.37,0.0012820512820512775,0.01337703588915772,0.004646813013553795,-374.18,91.93
2026-01-21 06:00:00-05:00,234.1,235.49,233.0,233.19,26062.0,234.293,140,2026-01-21 06:00:00-05:00,20.54,605.91,141.67,-0.0047375160051217335,0.01342987696637611,0.015409611442112465,-372.71999999999997,91.52000000000001
2026-01-21 07:00:00-05:00,233.26,234.0,232.67,234.0,50483.0,233.296,265,2026-01-21 07:00:00-05:00,20.52,606.88,141.82,0.0034735623311463737,0.013447483183053511,0.02983007469868348,-372.88,92.18
2026-01-21 08:00:00-05:00,233.17,236.0,232.6,234.85,224485.0,234.449,1023,2026-01-21 08:00:00-05:00,19.97,606.85,142.04,0.0036324786324786196,0.009873936827588383,0.1322813445090352,-372.0,92.81
2026-01-21 09:00:00-05:00,234.86,245.54,234.72,245.52,8959924.0,240.475,38722,2026-01-21 09:00:00-05:00,18.91,612.6,143.47,0.04543325526932085,0.013668848550881983,4.183046924077031,-367.08000000000004,102.05000000000001
2026-01-21 10:00:00-05:00,245.49,252.9,244.92,250.53,12607021.0,248.601,56730,2026-01-21 10:00:00-05:00,17.39,616.06,144.21,0.020405669599217857,0.01412954716654941,4.551081928850503,-365.53,106.32
2026-01-21 11:00:00-05:00,250.48,252.63,248.2,248.42,5719615.0,250.877,26198,2026-01-21 11:00:00-05:00,18.83,610.3,142.61,-0.008422145052488728,0.01445415105804423,1.8744467121933346,-361.88,105.80999999999997
2026-01-21 12:00:00-05:00,248.43,248.67,244.25,247.44,5549302.0,245.992,23860,2026-01-21 12:00:00-05:00,18.79,610.67,142.63,-0.003944931970050636,0.014491176261611796,1.6792194272663403,-363.22999999999996,104.81
2026-01-21 13:00:00-05:00,247.42,247.72,244.36,245.28,2900358.0,245.461,13021,2026-01-21 13:00:00-05:00,18.42,611.57,142.78,-0.008729388942773975,0.013585252689065073,0.9306437817734511,-366.2900000000001,102.5
2026-01-21 14:00:00-05:00,245.33,251.45,244.22,251.29,4678897.0,248.503,21511,2026-01-21 14:00:00-05:00,16.71,620.09,144.96,0.02450260926288328,0.013780884807513542,1.5803485696103563,-368.80000000000007,106.32999999999998
2026-01-21 15:00:00-05:00,251.29,251.55,248.37,249.67,4996272.0,249.989,27014,2026-01-21 15:00:00-05:00,17.04,616.12,143.84,-0.006446734848183366,0.013931893799643871,1.6776386634232294,-366.45000000000005,105.82999999999998
2026-01-21 16:00:00-05:00,249.65,251.26,249.64,251.02,3097802.0,249.841,542,2026-01-21 16:00:00-05:00,16.9,617.0,144.07,0.005407137421396424,0.013281715816354456,1.0402387759146363,-365.98,106.95000000000002
2026-01-21 17:00:00-05:00,251.1,252.0,249.8,251.97,85068.0,251.636,284,2026-01-21 17:00:00-05:00,16.9,617.33,144.33,0.003784558999282872,0.012699963486116418,0.029824276992323966,-365.36,107.63999999999999
2026-01-21 18:00:00-05:00,251.97,253.3,251.96,252.75,143618.0,252.73,529,2026-01-21 18:00:00-05:00,16.9,618.05,144.53,0.003095606619835767,0.012637390547562036,0.05226896677586151,-365.29999999999995,108.22
2026-01-21 19:00:00-05:00,252.61,252.88,252.5,252.88,64765.0,252.728,216,2026-01-21 19:00:00-05:00,16.9,618.2,144.61,0.0005143422354103588,0.012648262638645194,0.025037484707959478,-365.32000000000005,108.26999999999998
2026-01-22 04:00:00-05:00,254.99,255.8,253.22,255.49,49797.0,255.122,319,2026-01-22 04:00:00-05:00,16.09,621.64,145.6,0.010321100917431325,0.012701515102927986,0.020202196411257114,-366.15,109.89000000000001
