datetime,open,high,low,close,volume,average,barCount,start_time,VIX,QQQ_close,returns,volatility_20,volume_ma_ratio,close_QQQ_spread
2025-10-15 09:00:00-04:00,161.84,162.0,158.37,159.38,321906.0,159.977,1322,2025-10-15 09:00:00-04:00,19.45,604.29,-0.0192603532090333,0.006684742514080679,3.1616942200710314,-444.90999999999997
2025-10-15 10:00:00-04:00,159.38,160.5,158.02,159.99,361443.0,159.829,2208,2025-10-15 10:00:00-04:00,19.24,606.34,0.0038273309072658357,0.0065000450045375495,3.0155670347796013,-446.35
2025-10-15 11:00:00-04:00,160.0,160.79,158.6,159.79,170772.0,160.072,1211,2025-10-15 11:00:00-04:00,20.13,602.43,-0.001250078129883203,0.006409057806081039,1.3305989767979667,-442.64
2025-10-15 12:00:00-04:00,159.81,160.5,159.5,160.12,86405.0,160.116,588,2025-10-15 12:00:00-04:00,20.35,601.64,0.002065210588898081,0.006428846973054986,0.6518047686113816,-441.52
2025-10-15 13:00:00-04:00,160.11,160.11,157.51,159.8,137615.0,159.171,880,2025-10-15 13:00:00-04:00,20.67,601.72,-0.001998501124156893,0.006404666105863823,1.0821941453859005,-441.92
2025-10-15 14:00:00-04:00,159.77,159.8,157.97,159.45,141202.0,158.912,919,2025-10-15 14:00:00-04:00,20.27,602.84,-0.002190237797246697,0.006235381722105702,1.1762897663823313,-443.39000000000004
2025-10-15 15:00:00-04:00,159.45,160.85,159.37,160.05,290438.0,160.066,2213,2025-10-15 15:00:00-04:00,20.48,602.16,0.0037629350893697566,0.006199201811153636,2.302948800189033,-442.10999999999996
2025-10-15 16:00:00-04:00,160.02,160.92,160.0,160.02,320292.0,160.022,27,2025-10-15 16:00:00-04:00,20.64,602.57,-0.00018744142455484614,0.005735407142446518,2.3391237159328755,-442.55000000000007
2025-10-15 17:00:00-04:00,160.02,160.02,160.02,160.02,0.0,160.02,0,2025-10-15 17:00:00-04:00,20.64,602.25,0.0,0.005521711207173611,0.0,-442.23
2025-10-15 18:00:00-04:00,159.8,161.0,158.75,158.75,4258.0,160.03,7,2025-10-15 18:00:00-04:00,20.64,603.37,-0.00793650793650802,0.005377258777227043,0.034410360928966606,-444.62
2025-10-15 19:00:00-04:00,158.75,158.75,158.75,158.75,0.0,158.75,0,2025-10-15 19:00:00-04:00,20.64,602.55,0.0,0.005207035279916754,0.0,-443.79999999999995
2025-10-16 06:00:00-04:00,160.84,160.88,160.84,160.88,1496.0,160.877,9,2025-10-16 06:00:00-04:00,20.01,605.33,0.013417322834645695,0.0060858011045055085,0.016286742471872437,-444.45000000000005
2025-10-16 07:00:00-04:00,160.72,160.72,160.49,160.49,300.0,160.573,3,2025-10-16 07:00:00-04:00,19.98,605.63,-0.002424167081054085,0.006110263104454727,0.0032655247126746442,-445.14
2025-10-16 08:00:00-04:00,161.32,161.32,160.5,161.0,1359.0,160.903,5,2025-10-16 08:00:00-04:00,20.01,605.93,0.0031777680852389523,0.006131553986646933,0.01478269760844452,-444.92999999999995
2025-10-16 09:00:00-04:00,161.0,164.54,160.12,161.99,247297.0,162.864,1179,2025-10-16 09:00:00-04:00,20.02,605.52,0.006149068322981455,0.0062868995878026,2.371092455989718,-443.53
2025-10-16 10:00:00-04:00,162.28,162.99,161.14,161.67,141138.0,162.234,903,2025-10-16 10:00:00-04:00,20.76,606.59,-0.001975430582134785,0.006226510391802519,1.2676471895852783,-444.9200000000001
2025-10-16 11:00:00-04:00,161.78,162.1,159.29,159.69,137091.0,160.548,944,2025-10-16 11:00:00-04:00,21.74,603.38,-0.012247170161439946,0.006795396926319336,1.15989004434269,-443.69
2025-10-16 12:00:00-04:00,159.67,159.91,158.33,159.6,131088.0,159.122,1003,2025-10-16 12:00:00-04:00,22.44,602.33,-0.0005635919594213501,0.00679358183809365,1.0508266698731437,-442.73
2025-10-16 13:00:00-04:00,159.6,159.93,158.32,158.52,133285.0,159.361,1024,2025-10-16 13:00:00-04:00,23.36,600.81,-0.006766917293232977,0.006927479953494948,1.0144671069781956,-442.28999999999996
2025-10-16 14:00:00-04:00,158.54,158.76,157.07,158.14,86288.0,157.726,717,2025-10-16 14:00:00-04:00,23.84,599.21,-0.002397173858188384,0.006809692218562821,0.6359498731055658,-441.07000000000005
2025-10-16 15:00:00-04:00,158.08,158.2,149.02,151.14,2132044.0,152.712,13693,2025-10-16 15:00:00-04:00,24.59,599.97,-0.04426457569242448,0.011171370834952902,9.425875661030048,-448.83000000000004
2025-10-16 16:00:00-04:00,151.18,151.7,150.0,151.2,473818.0,151.164,78,2025-10-16 16:00:00-04:00,25.31,599.08,0.0003969829297341132,0.011093719956512111,2.0439990975340505,-447.88000000000005
2025-10-16 17:00:00-04:00,151.5,151.5,151.17,151.46,838.0,151.397,5,2025-10-16 17:00:00-04:00,25.31,598.87,0.0017195767195767875,0.01113481330865305,0.003752587180481531,-447.40999999999997
2025-10-16 18:00:00-04:00,151.47,151.47,150.8,150.8,1200.0,151.185,10,2025-10-16 18:00:00-04:00,25.31,597.78,-0.004357586161362725,0.011085293151627262,0.005478142553595065,-446.97999999999996
2025-10-16 19:00:00-04:00,150.8,150.8,150.14,150.5,739.0,150.465,4,2025-10-16 19:00:00-04:00,25.31,598.23,-0.0019893899204245225,0.011085333819589548,0.0034824233048102917,-447.73
2025-10-17 04:00:00-04:00,148.63,148.63,147.03,147.03,2053.0,147.796,15,2025-10-17 04:00:00-04:00,27.56,592.06,-0.02305647840531566,0.011959154334096694,0.010002382447645834,-445.03
2025-10-17 05:00:00-04:00,148.0,148.4,148.0,148.4,1252.0,148.208,7,2025-10-17 05:00:00-04:00,27.23,592.18,0.009317826293953724,0.012210242869787287,0.006562126883859789,-443.78
2025-10-17 06:00:00-04:00,148.46,149.0,148.46,148.5,2979.0,148.829,12,2025-10-17 06:00:00-04:00,26.43,594.05,0.0006738544474393926,0.012224791436951203,0.017030043821349754,-445.54999999999995
2025-10-17 07:00:00-04:00,148.68,150.27,148.68,150.22,5142.0,149.358,40,2025-10-17 07:00:00-04:00,24.59,597.75,0.011582491582491583,0.012673242023206705,0.02935212127871814,-447.53
2025-10-17 08:00:00-04:00,147.87,152.95,147.87,152.3,10055.0,151.576,63,2025-10-17 08:00:00-04:00,23.95,597.99,0.013846358673945014,0.013160306583355975,0.05730223037035306,-445.69
2025-10-17 09:00:00-04:00,152.3,156.24,151.7,154.53,303613.0,153.559,1626,2025-10-17 09:00:00-04:00,24.02,600.0,0.014642153644123468,0.013673970188934131,1.5924837565481926,-445.47
2025-10-17 10:00:00-04:00,154.41,155.86,154.09,154.17,220620.0,154.744,1469,2025-10-17 10:00:00-04:00,24.43,598.57,-0.002329644729178848,0.013230787793272759,1.094291229177925,-444.4000000000001
2025-10-17 11:00:00-04:00,154.24,154.84,152.69,154.78,206380.0,153.931,1553,2025-10-17 11:00:00-04:00,23.65,600.6,0.003956671207109075,0.013297882767128393,0.9738858626343381,-445.82000000000005
2025-10-17 12:00:00-04:00,154.79,155.81,154.46,154.55,111846.0,155.199,725,2025-10-17 12:00:00-04:00,23.65,601.87,-0.0014859801007881535,0.013248196308384906,0.514380401244859,-447.32
2025-10-17 13:00:00-04:00,154.49,155.18,153.95,155.03,117951.0,154.458,730,2025-10-17 13:00:00-04:00,23.43,602.71,0.0031057910061467187,0.013167418142182571,0.5590863199207474,-447.68000000000006
2025-10-17 14:00:00-04:00,155.09,155.24,153.9,154.03,181717.0,154.403,1543,2025-10-17 14:00:00-04:00,22.12,604.14,-0.006450364445591217,0.01320299007002921,0.8531316556647078,-450.11
2025-10-17 15:00:00-04:00,154.03,154.22,152.41,152.86,512006.0,153.19,3493,2025-10-17 15:00:00-04:00,21.06,603.88,-0.007595922872167704,0.013059356807497449,2.209344121595352,-451.02
2025-10-17 16:00:00-04:00,152.87,153.37,152.87,153.0,547985.0,152.871,30,2025-10-17 16:00:00-04:00,20.78,604.97,0.000915870731388102,0.013072705686881216,2.1694596254689658,-451.97
2025-10-17 17:00:00-04:00,153.5,153.5,152.87,152.87,43846.0,152.876,5,2025-10-17 17:00:00-04:00,20.78,604.7,-0.0008496732026143095,0.013026659995588427,0.1767138779599756,-451.83000000000004
2025-10-17 18:00:00-04:00,153.5,153.5,153.5,153.5,100.0,153.5,1,2025-10-17 18:00:00-04:00,20.78,604.25,0.004121148688428056,0.013090499686592767,0.000410156794739493,-450.75
2025-10-17 19:00:00-04:00,153.5,153.5,153.5,153.5,0.0,153.5,0,2025-10-17 19:00:00-04:00,20.78,604.99,0.0,0.008344331703724886,0.0,-451.49
2025-10-20 04:00:00-04:00,154.4,154.4,154.4,154.4,250.0,154.4,1,2025-10-20 04:00:00-04:00,20.77,606.14,0.005863192182410382,0.008419337409706237,0.002202088284361826,-451.74
2025-10-20 05:00:00-04:00,154.4,154.4,154.4,154.4,0.0,154.4,0,2025-10-20 05:00:00-04:00,20.81,606.44,0.0,0.008421258316712359,0.0,-452.0400000000001
2025-10-20 06:00:00-04:00,154.81,154.81,154.81,154.81,103.0,154.81,1,2025-10-20 06:00:00-04:00,21.01,605.39,0.002655440414507826,0.008332165831065542,0.0009080342073236044,-450.58
2025-10-20 07:00:00-04:00,154.81,154.81,154.81,154.81,0.0,154.81,0,2025-10-20 07:00:00-04:00,20.53,606.38,0.0,0.008302070452817016,0.0,-451.57
2025-10-20 08:00:00-04:00,154.74,154.74,154.74,154.74,350.0,154.74,1,2025-10-20 08:00:00-04:00,20.27,607.43,-0.0004521671726632759,0.00601429599648662,0.003088878053300797,-452.68999999999994
2025-10-20 09:00:00-04:00,154.9,157.42,154.18,157.24,185356.0,155.918,889,2025-10-20 09:00:00-04:00,20.2,609.63,0.016156132868036632,0.006585051073719996,1.5129255654105886,-452.39
2025-10-20 10:00:00-04:00,157.43,158.08,156.79,157.78,204927.0,157.385,1321,2025-10-20 10:00:00-04:00,18.68,611.84,0.0034342406512337664,0.006564440355945043,1.5453085628902588,-454.06000000000006
2025-10-20 11:00:00-04:00,157.99,158.02,156.61,156.86,127044.0,157.323,805,2025-10-20 11:00:00-04:00,19.03,611.9,-0.005830903790087438,0.006528693470766626,0.9159133125149369,-455.03999999999996
2025-10-20 12:00:00-04:00,156.93,157.5,156.09,156.24,89295.0,156.655,604,2025-10-20 12:00:00-04:00,18.76,611.85,-0.0039525691699604515,0.006051095940209034,0.625887322058086,-455.61
2025-10-20 13:00:00-04:00,156.23,156.35,155.83,156.35,124453.0,156.098,663,2025-10-20 13:00:00-04:00,18.57,612.37,0.0007040450588837732,0.005171752295954384,0.9307579866944827,-456.02
2025-10-20 14:00:00-04:00,156.38,156.9,155.76,155.78,137217.0,156.245,903,2025-10-20 14:00:00-04:00,18.48,612.16,-0.003645666773265055,0.005219120319002954,1.0592529177953285,-456.38
2025-10-20 15:00:00-04:00,155.78,156.63,155.65,156.33,283777.0,156.142,2089,2025-10-20 15:00:00-04:00,18.31,611.55,0.003530620105276716,0.005205259437705796,2.1270860793869177,-455.2199999999999
2025-10-20 16:00:00-04:00,156.3,156.3,156.29,156.3,330008.0,156.295,25,2025-10-20 16:00:00-04:00,18.23,612.14,-0.0001919017463059003,0.005187138859146029,2.286652681468342,-455.84
2025-10-20 17:00:00-04:00,156.3,156.3,156.3,156.3,0.0,156.3,0,2025-10-20 17:00:00-04:00,18.23,612.09,0.0,0.0051537956541135715,0.0,-455.79
2025-10-20 18:00:00-04:00,156.24,156.3,156.23,156.3,300.0,156.278,2,2025-10-20 18:00:00-04:00,18.23,612.0,0.0,0.004896600774481515,0.002319273510765488,-455.7
2025-10-20 19:00:00-04:00,156.07,156.08,156.07,156.07,150.0,156.071,1,2025-10-20 19:00:00-04:00,18.23,612.06,-0.0014715291106847106,0.0045250601814610415,0.0014456709623976163,-455.98999999999995
2025-10-21 04:00:00-04:00,155.62,155.62,155.62,155.62,114.0,155.62,1,2025-10-21 04:00:00-04:00,18.74,610.81,-0.0028833215864675354,0.004609905499698245,0.0014928402595446838,-455.18999999999994
2025-10-21 05:00:00-04:00,155.62,155.62,155.62,155.62,0.0,155.62,0,2025-10-21 05:00:00-04:00,18.68,611.17,0.0,0.004597224351755564,0.0,-455.54999999999995
2025-10-21 06:00:00-04:00,155.62,155.62,155.62,155.62,0.0,155.62,0,2025-10-21 06:00:00-04:00,18.6,611.12,0.0,0.004537302238499529,0.0,-455.5
2025-10-21 07:00:00-04:00,155.62,155.62,155.62,155.62,0.0,155.62,0,2025-10-21 07:00:00-04:00,18.52,611.83,0.0,0.004537302238499529,0.0,-456.21000000000004
2025-10-21 08:00:00-04:00,156.6,156.6,156.1,156.35,430.0,156.321,3,2025-10-21 08:00:00-04:00,18.6,611.61,0.004690913764297644,0.004474167697738398,0.005797007665531532,-455.26
2025-10-21 09:00:00-04:00,156.3,156.82,155.57,156.31,71655.0,156.168,399,2025-10-21 09:00:00-04:00,18.63,610.03,-0.0002558362647905321,0.004476450399659258,0.9215016406471538,-453.71999999999997
2025-10-21 10:00:00-04:00,156.31,158.34,156.31,158.34,76789.0,157.508,619,2025-10-21 10:00:00-04:00,17.77,611.6,0.012987012987013102,0.0052520977260905235,0.9411195166266817,-453.26
2025-10-21 11:00:00-04:00,158.26,158.9,158.03,158.88,77723.0,158.42,544,2025-10-21 11:00:00-04:00,17.76,612.15,0.0034103827207274673,0.0052684416881562356,0.9092600088442362,-453.27
2025-10-21 12:00:00-04:00,158.88,159.05,157.64,157.81,64521.0,158.167,452,2025-10-21 12:00:00-04:00,18.13,611.24,-0.006734642497482346,0.005558441409019017,0.7275058223806052,-453.43
2025-10-21 13:00:00-04:00,157.8,158.09,156.73,157.09,83851.0,157.379,620,2025-10-21 13:00:00-04:00,17.7,611.91,-0.004562448514035866,0.004393109320888262,1.002850045507441,-454.81999999999994
2025-10-21 14:00:00-04:00,157.09,157.54,156.96,156.96,76695.0,157.251,597,2025-10-21 14:00:00-04:00,17.46,611.83,-0.0008275510853650303,0.00431851965061688,0.9934443939270294,-454.87
2025-10-21 15:00:00-04:00,156.95,157.34,156.09,156.24,327899.0,156.565,2489,2025-10-21 15:00:00-04:00,17.67,611.41,-0.004587155963302725,0.004242230485770249,3.7584196479178757,-455.16999999999996
2025-10-21 16:00:00-04:00,156.25,156.25,156.25,156.25,440153.0,156.25,34,2025-10-21 16:00:00-04:00,17.87,610.75,6.400409626206027e-05,0.0041487516242160434,4.200464276256302,-454.5
2025-10-21 17:00:00-04:00,156.25,156.25,156.25,156.25,0.0,156.25,0,2025-10-21 17:00:00-04:00,17.87,610.88,0.0,0.004145550397639514,0.0,-454.63
2025-10-21 18:00:00-04:00,156.25,156.25,156.25,156.25,0.0,156.25,0,2025-10-21 18:00:00-04:00,17.87,610.85,0.0,0.00405712294587036,0.0,-454.6
2025-10-21 19:00:00-04:00,156.25,156.25,156.25,156.25,0.0,156.25,0,2025-10-21 19:00:00-04:00,17.87,610.25,0.0,0.003978725243201286,0.0,-454.0
2025-10-22 06:00:00-04:00,156.07,156.07,156.07,156.07,350.0,156.07,2,2025-10-22 06:00:00-04:00,17.86,611.31,-0.0011520000000000419,0.003986716511769311,0.005734743534076665,-455.23999999999995
2025-10-22 07:00:00-04:00,156.13,156.24,156.02,156.24,2558.0,156.136,7,2025-10-22 07:00:00-04:00,18.14,609.89,0.0010892548215546416,0.003995098528428197,0.041825132359048646,-453.65
2025-10-22 08:00:00-04:00,156.35,156.6,156.0,156.6,3106.0,156.383,11,2025-10-22 08:00:00-04:00,18.01,610.73,0.0023041474654377225,0.004028534675335854,0.050669089734533775,-454.13
2025-10-22 09:00:00-04:00,157.0,157.79,154.84,155.37,134539.0,155.853,596,2025-10-22 09:00:00-04:00,18.04,610.64,-0.00785440613026811,0.004395955221799466,1.977957678095066,-455.27
2025-10-22 10:00:00-04:00,155.44,155.67,153.14,155.38,153449.0,154.355,976,2025-10-22 10:00:00-04:00,18.62,608.6,6.436248954111434e-05,0.004350989712565924,2.027445006269332,-453.22
2025-10-22 11:00:00-04:00,155.21,156.21,154.11,155.59,98860.0,155.505,643,2025-10-22 11:00:00-04:00,18.57,606.82,0.0013515252928304466,0.00436258464320604,1.226111233069036,-451.23
2025-10-22 12:00:00-04:00,155.66,155.66,153.37,154.03,123210.0,154.372,900,2025-10-22 12:00:00-04:00,19.12,604.26,-0.01002635130792473,0.0049048827205562424,1.4196434126748199,-450.23
2025-10-22 13:00:00-04:00,153.93,154.12,152.57,152.84,113416.0,153.282,827,2025-10-22 13:00:00-04:00,20.77,601.39,-0.0077257677075893705,0.005160818954653604,1.2266467085297241,-448.54999999999995
2025-10-22 14:00:00-04:00,152.92,153.95,152.71,153.95,125873.0,153.545,849,2025-10-22 14:00:00-04:00,19.29,603.45,0.007262496728605017,0.0053361913834150095,1.2748911577613617,-449.50000000000006
2025-10-22 15:00:00-04:00,153.89,154.82,153.5,154.2,419243.0,154.274,2581,2025-10-22 15:00:00-04:00,18.62,605.38,0.0016239038648913073,0.005362023653865022,3.610685395750215,-451.18
2025-10-22 16:00:00-04:00,154.21,154.21,153.0,154.0,330713.0,154.206,43,2025-10-22 16:00:00-04:00,18.6,605.35,-0.0012970168612190802,0.004292441736866942,2.5674890408550093,-451.35
2025-10-22 17:00:00-04:00,154.0,154.0,154.0,154.0,0.0,154.0,0,2025-10-22 17:00:00-04:00,18.6,604.36,0.0,0.004157758104529898,0.0,-450.36
2025-10-22 18:00:00-04:00,154.21,154.21,153.6,153.6,2048.0,153.64,3,2025-10-22 18:00:00-04:00,18.6,605.54,-0.0025974025974025983,0.0039856053913926125,0.01681470531366856,-451.93999999999994
2025-10-22 19:00:00-04:00,153.6,153.6,153.6,153.6,0.0,153.6,0,2025-10-22 19:00:00-04:00,18.6,604.31,0.0,0.003921725635476986,0.0,-450.7099999999999
2025-10-23 05:00:00-04:00,154.29,154.39,154.29,154.39,200.0,154.34,2,2025-10-23 05:00:00-04:00,18.8,605.95,0.005143229166666652,0.004164535436963721,0.0017577650369108686,-451.56000000000006
2025-10-23 06:00:00-04:00,154.39,154.39,154.39,154.39,0.0,154.39,0,2025-10-23 06:00:00-04:00,18.75,605.7,0.0,0.004071232650601876,0.0,-451.31000000000006
2025-10-23 07:00:00-04:00,154.28,154.28,154.26,154.26,552.0,154.266,2,2025-10-23 07:00:00-04:00,19.26,603.91,-0.0008420234471143706,0.004068641626674657,0.00732038694610564,-449.65
2025-10-23 08:00:00-04:00,154.0,154.6,154.0,154.6,710.0,154.507,3,2025-10-23 08:00:00-04:00,18.9,604.72,0.002204071048878431,0.00411625509871914,0.009411284395096323,-450.12
2025-10-23 09:00:00-04:00,153.51,155.89,153.51,155.53,95973.0,155.122,460,2025-10-23 09:00:00-04:00,19.04,608.34,0.006015523932729749,0.004368500756768171,1.1960742771684945,-452.81000000000006
2025-10-23 10:00:00-04:00,155.69,156.16,154.56,155.35,114366.0,155.395,664,2025-10-23 10:00:00-04:00,18.05,609.06,-0.0011573329904198681,0.004373070592148828,1.3304823385292635,-453.7099999999999
2025-10-23 11:00:00-04:00,155.41,155.65,154.39,155.0,187971.0,154.799,1350,2025-10-23 11:00:00-04:00,17.87,609.17,-0.0022529771483745797,0.004391520016734143,1.9715993448665214,-454.16999999999996
2025-10-23 12:00:00-04:00,155.0,155.05,153.47,153.49,183034.0,154.502,1145,2025-10-23 12:00:00-04:00,17.44,610.26,-0.009741935483870923,0.004850531084342025,1.7538182778116607,-456.77
2025-10-23 13:00:00-04:00,153.43,154.59,153.13,154.44,92009.0,153.869,773,2025-10-23 13:00:00-04:00,17.18,611.19,0.0061893282950029604,0.0050579717790082985,0.8456064473022737,-456.75000000000006
2025-10-23 14:00:00-04:00,154.43,155.09,154.27,155.07,76404.0,154.581,592,2025-10-23 14:00:00-04:00,17.12,611.1,0.004079254079254024,0.004867642531832951,0.7214625281688511,-456.03000000000003
2025-10-23 15:00:00-04:00,155.08,156.83,155.07,156.62,313723.0,156.174,2461,2025-10-23 15:00:00-04:00,17.3,610.6,0.009995485909589208,0.005364868775524964,2.754003524550049,-453.98
2025-10-23 16:00:00-04:00,156.59,157.0,155.99,157.0,295457.0,156.589,29,2025-10-23 16:00:00-04:00,17.3,611.18,0.002426254629038338,0.0053801438191491534,2.3876258534681374,-454.17999999999995
2025-10-23 17:00:00-04:00,156.6,156.6,156.6,156.6,110.0,156.6,1,2025-10-23 17:00:00-04:00,17.3,611.45,-0.002547770700636942,0.004845974029686497,0.0009354528995213032,-454.85
2025-10-23 18:00:00-04:00,156.97,157.42,156.95,157.4,599.0,157.257,5,2025-10-23 18:00:00-04:00,17.3,611.56,0.005108556832694733,0.004488741094474962,0.00535063879391778,-454.15999999999997
2025-10-23 19:00:00-04:00,157.0,157.0,157.0,157.0,200.0,157.0,1,2025-10-23 19:00:00-04:00,17.3,611.75,-0.0025412960609911828,0.004357488341996263,0.001892763586257022,-454.75
2025-10-24 05:00:00-04:00,157.62,157.73,157.62,157.73,253.0,157.687,2,2025-10-24 05:00:00-04:00,17.14,613.83,0.004649681528662297,0.004432521443753561,0.0029864453155893623,-456.1
2025-10-24 06:00:00-04:00,157.7,157.7,157.7,157.7,100.0,157.7,1,2025-10-24 06:00:00-04:00,17.2,613.59,-0.00019019844037282407,0.004407309017568207,0.0014665885463834294,-455.89000000000004
2025-10-24 07:00:00-04:00,157.7,157.7,157.7,157.7,0.0,157.7,0,2025-10-24 07:00:00-04:00,17.11,613.75,0.0,0.004407309017568207,0.0,-456.05
2025-10-24 08:00:00-04:00,157.45,158.97,157.45,158.95,1469.0,158.494,10,2025-10-24 08:00:00-04:00,16.7,615.8,0.007926442612555595,0.004556158074542648,0.02155333680573386,-456.84999999999997
2025-10-24 09:00:00-04:00,158.82,159.9,157.95,158.77,107458.0,158.954,402,2025-10-24 09:00:00-04:00,16.56,616.97,-0.0011324315822583975,0.004585641654579243,1.4614290338286455,-458.20000000000005
2025-10-24 10:00:00-04:00,158.45,160.2,157.58,157.88,154333.0,159.084,993,2025-10-24 10:00:00-04:00,16.56,616.05,-0.0056055929961580375,0.004782395963472525,1.8998092595590257,-458.16999999999996
2025-10-24 11:00:00-04:00,157.9,158.27,157.0,158.2,148262.0,157.827,1020,2025-10-24 11:00:00-04:00,16.61,617.35,0.002026855839878383,0.0047786828871831406,1.6724582243597372,-459.15000000000003
2025-10-24 12:00:00-04:00,158.19,158.69,157.82,158.03,155971.0,158.263,991,2025-10-24 12:00:00-04:00,16.55,618.0,-0.0010745891276864317,0.004784271204878984,1.6176191478747688,-459.97
2025-10-24 13:00:00-04:00,158.03,158.2,157.47,157.47,67237.0,157.822,477,2025-10-24 13:00:00-04:00,16.4,617.98,-0.0035436309561476254,0.0048933613378720235,0.6740791276281011,-460.51
2025-10-24 14:00:00-04:00,157.52,157.52,156.72,157.0,91862.0,157.134,588,2025-10-24 14:00:00-04:00,16.33,617.86,-0.00298469549755509,0.004814416257781097,0.9228568357328496,-460.86
2025-10-24 15:00:00-04:00,157.03,157.25,156.39,156.49,266715.0,156.716,2089,2025-10-24 15:00:00-04:00,16.41,617.02,-0.0032484076433120235,0.004874213341772153,2.488980093478483,-460.53
2025-10-24 16:00:00-04:00,156.48,157.1,156.45,157.1,381427.0,156.47,43,2025-10-24 16:00:00-04:00,16.37,617.07,0.003898012652565619,0.004893557523837577,3.264771424401797,-459.97
2025-10-24 17:00:00-04:00,156.6,157.13,156.48,156.48,500.0,156.658,3,2025-10-24 17:00:00-04:00,16.37,617.32,-0.003946530872056098,0.0043892700848886905,0.0046423337197302435,-460.84000000000003
2025-10-24 18:00:00-04:00,156.1,156.1,156.09,156.1,200.0,156.096,1,2025-10-24 18:00:00-04:00,16.37,617.23,-0.002428425357873132,0.004271791105802351,0.0019396008301491552,-461.13
2025-10-24 19:00:00-04:00,156.1,156.1,156.09,156.1,0.0,156.1,0,2025-10-24 19:00:00-04:00,16.37,617.52,0.0,0.004190693771188191,0.0,-461.41999999999996
2025-10-27 04:00:00-04:00,157.49,157.49,157.49,157.49,127.0,157.49,1,2025-10-27 04:00:00-04:00,15.72,624.24,0.008904548366431841,0.004063564711593477,0.0015188843973497261,-466.75
2025-10-27 05:00:00-04:00,157.49,157.49,157.49,157.49,0.0,157.49,0,2025-10-27 05:00:00-04:00,15.68,625.1,0.0,0.00403236735160254,0.0,-467.61
2025-10-27 06:00:00-04:00,158.54,159.11,158.54,159.05,745.0,158.932,5,2025-10-27 06:00:00-04:00,15.72,625.08,0.009905390818464754,0.004523264254190658,0.01081702672604174,-466.03000000000003
2025-10-27 07:00:00-04:00,159.05,159.05,159.05,159.05,0.0,159.05,0,2025-10-27 07:00:00-04:00,15.67,624.66,0.0,0.00440913398019672,0.0,-465.60999999999996
2025-10-27 08:00:00-04:00,158.37,159.11,157.7,157.7,2531.0,158.328,12,2025-10-27 08:00:00-04:00,15.68,624.85,-0.008487896887771296,0.004809526114777163,0.036702702310776616,-467.15000000000003
2025-10-27 09:00:00-04:00,157.89,159.31,156.99,158.62,109797.0,158.265,611,2025-10-27 09:00:00-04:00,15.65,625.3,0.005833861762840842,0.004873617157439503,1.4750385226642235,-466.67999999999995
2025-10-27 10:00:00-04:00,158.6,159.05,156.53,157.57,159697.0,157.583,1204,2025-10-27 10:00:00-04:00,16.03,625.54,-0.006619593998234863,0.005113293681228354,1.9376812060199073,-467.96999999999997
2025-10-27 11:00:00-04:00,157.57,158.26,157.39,157.5,141012.0,157.967,1024,2025-10-27 11:00:00-04:00,15.98,626.39,-0.00044424700133272044,0.005114126677537848,1.5761315745499886,-468.89
2025-10-27 12:00:00-04:00,157.5,157.96,157.18,157.5,131379.0,157.404,815,2025-10-27 12:00:00-04:00,15.99,626.9,0.0,0.00475810881542348,1.369063901424148,-469.4
2025-10-27 13:00:00-04:00,157.56,157.66,157.03,157.38,82330.0,157.369,644,2025-10-27 13:00:00-04:00,15.99,627.21,-0.0007619047619047414,0.004756021931846259,0.8693196066785455,-469.83000000000004
2025-10-27 14:00:00-04:00,157.4,157.9,157.28,157.5,73575.0,157.54,546,2025-10-27 14:00:00-04:00,15.97,627.58,0.0007624857033929899,0.004601876281054749,0.8114739046205208,-470.08000000000004
2025-10-27 15:00:00-04:00,157.53,157.9,157.06,157.56,255155.0,157.557,1723,2025-10-27 15:00:00-04:00,15.8,628.08,0.0003809523809523707,0.0045762891730358555,2.657504712903461,-470.52000000000004
2025-10-27 16:00:00-04:00,157.62,157.88,157.62,157.88,336554.0,157.621,32,2025-10-27 16:00:00-04:00,15.79,629.1,0.0020309723280020897,0.004597430644584378,3.2039900173406584,-471.22
2025-10-27 17:00:00-04:00,157.87,157.88,157.87,157.87,850.0,157.877,3,2025-10-27 17:00:00-04:00,15.79,629.07,-6.333924499613008e-05,0.004522998445733323,0.008356042106587707,-471.20000000000005
2025-10-27 18:00:00-04:00,157.88,157.88,157.88,157.88,200.0,157.88,2,2025-10-27 18:00:00-04:00,15.79,628.93,6.334325711021549e-05,0.0044632498598556804,0.0020588904433511738,-471.04999999999995
2025-10-27 19:00:00-04:00,158.0,158.09,158.0,158.09,976.0,158.028,3,2025-10-27 19:00:00-04:00,15.79,628.94,0.001330124144920175,0.0043890670531241,0.011639451300046809,-470.85
2025-10-28 05:00:00-04:00,157.9,157.9,157.9,157.9,100.0,157.9,1,2025-10-28 05:00:00-04:00,15.87,628.56,-0.0012018470491491628,0.004330103295482117,0.0015435338280873764,-470.65999999999997
2025-10-28 06:00:00-04:00,157.9,157.9,157.9,157.9,0.0,157.9,0,2025-10-28 06:00:00-04:00,15.88,628.57,0.0,0.004216616199376504,0.0,-470.6700000000001
2025-10-28 07:00:00-04:00,158.42,158.6,158.42,158.6,342.0,158.547,2,2025-10-28 07:00:00-04:00,15.83,629.03,0.004433185560481334,0.004248239713609078,0.005280344611964149,-470.42999999999995
