datetime,open,high,low,close,volume,average,barCount,start_time,VIX,SPY_close,QQQ_close,returns,volatility_20,volume_ma_ratio,close_SPY_spread,close_QQQ_spread
2025-12-30 18:00:00-05:00,42.0,42.0,41.77,41.77,400.0,41.943,2,2025-12-30 18:00:00-05:00,14.33,686.67,618.96,0.0038452295121365054,0.004853161186909862,0.006048207235772726,-644.9,-577.19
2025-12-30 19:00:00-05:00,41.77,41.77,41.68,41.68,1142.0,41.697,4,2025-12-30 19:00:00-05:00,14.33,685.85,617.96,-0.002154656451999082,0.004797795662787231,0.01819323058884255,-644.1700000000001,-576.2800000000001
2025-12-31 04:00:00-05:00,41.7,41.7,41.68,41.68,255.0,41.688,2,2025-12-31 04:00:00-05:00,14.9,685.24,617.02,0.0,0.004477622981424165,0.004287757275945766,-643.5600000000001,-575.34
2025-12-31 05:00:00-05:00,41.62,41.62,41.62,41.62,111.0,41.62,1,2025-12-31 05:00:00-05:00,14.83,685.38,617.41,-0.0014395393474089246,0.004443235601839331,0.0019652174220950633,-643.76,-575.79
2025-12-31 06:00:00-05:00,41.62,41.62,41.62,41.62,0.0,41.62,0,2025-12-31 06:00:00-05:00,14.78,685.89,618.05,0.0,0.004124709796817612,0.0,-644.27,-576.43
2025-12-31 07:00:00-05:00,41.66,41.66,41.66,41.66,100.0,41.66,1,2025-12-31 07:00:00-05:00,14.7,686.32,618.5,0.0009610764055743015,0.004156272972321461,0.002275657181348259,-644.6600000000001,-576.84
2025-12-31 08:00:00-05:00,41.6,41.65,41.51,41.52,1020.0,41.593,6,2025-12-31 08:00:00-05:00,14.58,687.52,620.2,-0.0033605376860296188,0.0041792818486218655,0.025603791369263152,-646.0,-578.6800000000001
2025-12-31 09:00:00-05:00,41.68,41.99,40.81,41.04,176944.0,41.446,792,2025-12-31 09:00:00-05:00,14.59,685.96,617.92,-0.011560693641618602,0.004743180579959011,3.634462735480399,-644.9200000000001,-576.88
2025-12-31 10:00:00-05:00,41.04,41.29,40.3,40.69,168242.0,40.666,890,2025-12-31 10:00:00-05:00,14.83,684.33,616.75,-0.008528265107212496,0.0047146622258921154,2.946849960984128,-643.6400000000001,-576.06
2025-12-31 11:00:00-05:00,40.69,40.8,40.36,40.68,103379.0,40.553,538,2025-12-31 11:00:00-05:00,14.51,685.35,617.92,-0.00024576062914716257,0.004709723390891219,1.6604107540663433,-644.6700000000001,-577.24
2025-12-31 12:00:00-05:00,40.67,40.85,40.36,40.7,86154.0,40.688,535,2025-12-31 12:00:00-05:00,14.69,684.81,617.35,0.000491642084562427,0.004696210639278,1.2946776417373271,-644.1099999999999,-576.65
2025-12-31 13:00:00-05:00,40.73,41.09,40.71,40.94,61042.0,40.934,409,2025-12-31 13:00:00-05:00,14.46,685.84,618.13,0.005896805896805857,0.004959234995551041,0.9327506379597512,-644.9000000000001,-577.19
2025-12-31 14:00:00-05:00,40.96,41.04,40.73,40.97,70729.0,40.865,562,2025-12-31 14:00:00-05:00,14.72,684.14,616.29,0.0007327796775769002,0.004807720606278643,1.108818784812746,-643.17,-575.3199999999999
2025-12-31 15:00:00-05:00,40.96,41.23,40.74,40.83,313810.0,40.98,1903,2025-12-31 15:00:00-05:00,15.01,681.84,614.28,-0.0034171344886502197,0.004288557512451536,4.135093876685099,-641.01,-573.4499999999999
2025-12-31 16:00:00-05:00,40.84,40.84,40.51,40.51,418878.0,40.84,5,2025-12-31 16:00:00-05:00,14.95,682.08,613.78,-0.007837374479549353,0.004502402774638502,4.518682210138929,-641.57,-573.27
2025-12-31 17:00:00-05:00,40.51,40.51,40.51,40.51,0.0,40.51,0,2025-12-31 17:00:00-05:00,14.95,682.65,614.3,0.0,0.004464797500839467,0.0,-642.14,-573.79
2025-12-31 18:00:00-05:00,40.51,40.51,40.51,40.51,0.0,40.51,0,2025-12-31 18:00:00-05:00,14.95,682.67,614.33,0.0,0.004422867862326406,0.0,-642.16,-573.82
