datetime,open,high,low,close,volume,average,barCount,start_time,VIX,SPY_close,QQQ_close,returns,volatility_20,volume_ma_ratio,close_SPY_spread,close_QQQ_spread
2023-10-19 13:00:00-04:00,215.82,216.53,213.55,213.55,20603.0,215.298,160,2023-10-19 13:00:00-04:00,19.57,429.47,362.5,-0.011754361608589003,0.003442445491546491,1.1738831928392155,-215.92000000000002,-148.95
2023-10-19 14:00:00-04:00,213.47,213.72,211.05,211.51,26838.0,212.28,212,2023-10-19 14:00:00-04:00,20.83,426.95,360.13,-0.009552797939592739,0.0038049161733189865,1.8949843426194957,-215.44,-148.62
2023-10-19 15:00:00-04:00,211.49,212.44,210.66,212.25,53985.0,211.775,456,2023-10-19 15:00:00-04:00,20.82,426.43,359.94,0.0034986525459790307,0.0040027175662845065,3.201596498615221,-214.18,-147.69
2023-10-19 16:00:00-04:00,212.31,212.31,212.31,212.31,51444.0,212.31,3,2023-10-19 16:00:00-04:00,21.4,425.92,359.04,0.000282685512367431,0.004043530874267583,2.6484624770259626,-213.61,-146.73000000000002
2023-10-19 17:00:00-04:00,212.31,212.31,212.31,212.31,0.0,212.31,0,2023-10-19 17:00:00-04:00,21.4,425.72,359.0,0.0,0.004043530874267583,0.0,-213.41000000000003,-146.69
2023-10-19 18:00:00-04:00,212.31,212.31,212.31,212.31,0.0,212.31,0,2023-10-19 18:00:00-04:00,21.4,425.6,358.66,0.0,0.003960100722322444,0.0,-213.29000000000002,-146.35000000000002
2023-10-19 19:00:00-04:00,212.31,212.31,212.31,212.31,0.0,212.31,0,2023-10-19 19:00:00-04:00,21.4,425.75,358.89,0.0,0.00390931326252062,0.0,-213.44,-146.57999999999998
2023-10-20 09:00:00-04:00,212.93,212.93,211.12,211.69,28012.0,212.4,35,2023-10-20 09:00:00-04:00,21.19,425.09,358.89,-0.0029202581131364536,0.0037879841369073547,1.5120738655532495,-213.39999999999998,-147.2
2023-10-20 10:00:00-04:00,211.5,212.37,208.84,208.92,13600.0,210.73,116,2023-10-20 10:00:00-04:00,21.83,422.41,355.13,-0.013085171713354438,0.004468398127559287,0.7253313991162691,-213.49000000000004,-146.21
2023-10-20 11:00:00-04:00,208.75,209.44,207.2,209.18,17838.0,208.151,158,2023-10-20 11:00:00-04:00,20.93,423.39,356.18,0.0012444955006702951,0.004521099210360493,0.9337800345495472,-214.20999999999998,-147.0
2023-10-20 12:00:00-04:00,209.13,211.07,208.21,211.07,15593.0,209.377,122,2023-10-20 12:00:00-04:00,20.67,424.27,357.33,0.009035280619561936,0.005225886447442333,0.8111974695924503,-213.2,-146.26
2023-10-20 13:00:00-04:00,210.96,212.4,210.83,211.58,15652.0,211.587,123,2023-10-20 13:00:00-04:00,20.68,424.22,357.44,0.002416260008528015,0.0053128181906198545,0.932852166294666,-212.64000000000001,-145.85999999999999
2023-10-20 14:00:00-04:00,211.94,212.16,210.62,211.3,13320.0,211.225,82,2023-10-20 14:00:00-04:00,21.06,422.62,355.74,-0.001323376500614426,0.005295360376604219,0.8799281259909101,-211.32,-144.44
2023-10-20 15:00:00-04:00,211.27,211.94,210.69,210.87,24070.0,211.275,224,2023-10-20 15:00:00-04:00,21.36,421.21,354.62,-0.002035021296734496,0.005276543204366327,1.472973055669447,-210.33999999999997,-143.75
2023-10-20 16:00:00-04:00,210.86,210.86,210.86,210.86,47097.0,210.86,9,2023-10-20 16:00:00-04:00,21.71,420.9,354.34,-4.742258263379373e-05,0.005275609122910784,2.5191017305887105,-210.03999999999996,-143.47999999999996
2023-10-20 17:00:00-04:00,210.86,210.86,210.86,210.86,0.0,210.86,0,2023-10-20 17:00:00-04:00,21.71,420.85,354.21,0.0,0.005275609122910784,0.0,-209.99,-143.34999999999997
2023-10-20 18:00:00-04:00,210.86,210.86,210.86,210.86,0.0,210.86,0,2023-10-20 18:00:00-04:00,21.71,420.85,354.17,0.0,0.005189096947981274,0.0,-209.99,-143.31
2023-10-20 19:00:00-04:00,210.86,210.86,210.86,210.86,0.0,210.86,0,2023-10-20 19:00:00-04:00,21.71,420.6,353.96,0.0,0.005073102043030643,0.0,-209.74,-143.09999999999997
2023-10-23 09:00:00-04:00,209.98,210.85,208.05,210.45,9352.0,209.474,56,2023-10-23 09:00:00-04:00,22.05,420.64,354.06,-0.0019444180973158254,0.005061418026918749,0.52978331681065,-210.19,-143.61
2023-10-23 10:00:00-04:00,210.17,210.41,209.4,209.4,10041.0,210.018,95,2023-10-23 10:00:00-04:00,20.87,421.41,355.61,-0.0049893086243762985,0.0051118541679063744,0.5779907611276605,-212.01000000000002,-146.21
2023-10-23 11:00:00-04:00,209.38,210.69,209.31,210.67,10423.0,210.221,99,2023-10-23 11:00:00-04:00,19.95,422.83,357.0,0.0060649474689589145,0.004783653428113294,0.6180896327813441,-212.16,-146.33
2023-10-23 12:00:00-04:00,211.17,212.32,210.75,212.32,9393.0,211.6,71,2023-10-23 12:00:00-04:00,19.51,424.41,359.21,0.00783215455451658,0.0046621472468673575,0.5873929085110374,-212.09000000000003,-146.89
2023-10-23 13:00:00-04:00,212.53,212.68,211.37,211.63,14612.0,211.839,143,2023-10-23 13:00:00-04:00,19.77,422.96,357.94,-0.0032498116051242754,0.004655159178887282,1.0420507261621625,-211.32999999999998,-146.31
2023-10-23 14:00:00-04:00,211.6,211.98,211.32,211.33,5350.0,211.551,47,2023-10-23 14:00:00-04:00,19.88,422.75,357.46,-0.0014175683976751507,0.004662630754284089,0.4565761906184261,-211.42,-146.12999999999997
2023-10-23 15:00:00-04:00,211.62,211.72,210.07,210.07,17000.0,210.72,150,2023-10-23 15:00:00-04:00,20.55,420.45,355.67,-0.0059622391520371965,0.004835169525485586,1.3526792996304002,-210.38,-145.60000000000002
2023-10-23 16:00:00-04:00,210.08,210.08,205.0,205.0,34094.0,210.065,11,2023-10-23 16:00:00-04:00,20.37,421.41,356.7,-0.024134812205455325,0.007154342335763579,2.3888147361857017,-216.41000000000003,-151.7
2023-10-23 17:00:00-04:00,205.0,205.0,205.0,205.0,0.0,205.0,0,2023-10-23 17:00:00-04:00,20.37,421.51,356.7,0.0,0.007154342335763579,0.0,-216.51,-151.7
2023-10-23 18:00:00-04:00,205.0,205.0,205.0,205.0,0.0,205.0,0,2023-10-23 18:00:00-04:00,20.37,421.58,356.65,0.0,0.007158480468937478,0.0,-216.57999999999998,-151.64999999999998
2023-10-23 19:00:00-04:00,205.0,205.0,205.0,205.0,0.0,205.0,0,2023-10-23 19:00:00-04:00,20.37,421.81,357.05,0.0,0.006630051716201355,0.0,-216.81,-152.05
