datetime,open,high,low,close,volume,average,barCount,start_time,VIX,SPY_close,QQQ_close,returns,volatility_20,volume_ma_ratio,close_SPY_spread,close_QQQ_spread
2025-09-26 08:00:00-04:00,471.09,476.07,470.0,473.5,5115.0,473.335,17,2025-09-26 08:00:00-04:00,16.45,660.24,595.3,0.0036032217041119807,0.005953818922432027,0.07201851784059903,-186.74,-121.79999999999995
2025-09-26 09:00:00-04:00,472.98,478.6,470.29,478.2,195574.0,473.973,882,2025-09-26 09:00:00-04:00,16.51,661.79,595.52,0.009926082365364186,0.006396579651618089,2.4208867614602014,-183.58999999999997,-117.32
2025-09-26 10:00:00-04:00,478.9,483.7,476.24,477.35,183135.0,479.344,1184,2025-09-26 10:00:00-04:00,16.6,658.45,592.18,-0.00177749895441226,0.0064083231433387415,2.0362507901333537,-181.10000000000002,-114.82999999999993
2025-09-26 11:00:00-04:00,477.35,480.19,476.95,479.15,80536.0,478.777,591,2025-09-26 11:00:00-04:00,16.41,658.67,592.57,0.003770818058028702,0.006464672598910335,0.8578748062655454,-179.51999999999998,-113.42000000000007
2025-09-26 12:00:00-04:00,479.25,481.88,477.79,481.88,63488.0,480.106,376,2025-09-26 12:00:00-04:00,15.67,661.33,595.18,0.005697589481373333,0.006448457982630001,0.6545411057340391,-179.45000000000005,-113.29999999999995
2025-09-26 13:00:00-04:00,481.7,482.3,480.66,481.7,72489.0,481.629,544,2025-09-26 13:00:00-04:00,15.68,661.35,595.21,-0.00037353698016107106,0.006358400970267666,0.7233030730577115,-179.65000000000003,-113.51000000000005
2025-09-26 14:00:00-04:00,481.99,482.32,480.43,481.65,70663.0,481.257,383,2025-09-26 14:00:00-04:00,15.56,661.92,596.04,-0.00010379904504875803,0.006033435358955713,0.7695675423129826,-180.26999999999998,-114.38999999999999
2025-09-26 15:00:00-04:00,481.56,482.79,480.71,481.49,150181.0,481.883,1055,2025-09-26 15:00:00-04:00,15.32,661.75,596.05,-0.00033219142530871437,0.004836071031662567,1.687222224718798,-180.26,-114.55999999999995
2025-09-26 16:00:00-04:00,481.42,482.5,481.42,482.5,522218.0,481.422,27,2025-09-26 16:00:00-04:00,15.29,661.85,596.04,0.0020976551953311162,0.00478868407313876,4.927926138387665,-179.35000000000002,-113.53999999999996
2025-09-26 17:00:00-04:00,482.01,482.01,482.01,482.01,158.0,482.01,1,2025-09-26 17:00:00-04:00,15.29,661.65,596.12,-0.0010155440414507666,0.003782511731015356,0.0015650800914878463,-179.64,-114.11000000000001
2025-09-26 18:00:00-04:00,481.7,481.7,481.7,481.7,500.0,481.7,2,2025-09-26 18:00:00-04:00,15.29,661.99,596.2,-0.0006431401838136175,0.003480196236244328,0.005208029531610656,-180.29000000000002,-114.50000000000006
2025-09-26 19:00:00-04:00,481.8,481.8,481.66,481.66,301.0,481.753,2,2025-09-26 19:00:00-04:00,15.29,662.11,596.15,-8.303923603891761e-05,0.0031841602378861853,0.0033278274924985686,-180.45,-114.48999999999995
2025-09-29 04:00:00-04:00,484.83,484.83,484.83,484.83,100.0,484.83,1,2025-09-29 04:00:00-04:00,15.76,665.23,600.15,0.006581405971016752,0.0032434932393802436,0.0012060238479155686,-180.40000000000003,-115.32
2025-09-29 05:00:00-04:00,484.83,484.83,484.83,484.83,0.0,484.83,0,2025-09-29 05:00:00-04:00,15.89,665.04,599.67,0.0,0.003239381141361291,0.0,-180.20999999999998,-114.83999999999997
2025-09-29 06:00:00-04:00,484.83,484.83,484.83,484.83,0.0,484.83,0,2025-09-29 06:00:00-04:00,15.85,665.35,600.06,0.0,0.003235233530560981,0.0,-180.52000000000004,-115.22999999999996
2025-09-29 07:00:00-04:00,486.02,486.02,485.28,485.28,3087.0,485.753,20,2025-09-29 07:00:00-04:00,15.94,664.96,599.71,0.0009281603861146515,0.0032148306379609754,0.04577710981390352,-179.68000000000006,-114.43000000000006
