datetime,open,high,low,close,volume,average,barCount,start_time,VIX,SPY_close,QQQ_close,returns,volatility_20,volume_ma_ratio,close_SPY_spread,close_QQQ_spread
2023-06-13 14:00:00-04:00,95.09,95.1,94.43,94.58,70246.0,94.738,626,2023-06-13 14:00:00-04:00,14.66,436.06,362.53,-0.005154096981171752,0.0035358096282276192,0.6932190435400888,-341.48,-267.95
2023-06-13 15:00:00-04:00,94.6,94.7,94.19,94.21,800460.0,94.451,2741,2023-06-13 15:00:00-04:00,14.6,436.66,363.26,-0.0039120321421020066,0.0036463325377502284,5.66272189977012,-342.45000000000005,-269.05
2023-06-13 16:00:00-04:00,94.25,94.25,94.25,94.25,283532.0,94.25,19,2023-06-13 16:00:00-04:00,14.61,436.81,363.55,0.00042458337756090536,0.0036483411899764276,1.8229741472288938,-342.56,-269.3
2023-06-13 17:00:00-04:00,94.25,94.25,94.25,94.25,0.0,94.25,0,2023-06-13 17:00:00-04:00,14.61,436.82,363.76,0.0,0.0036483411899764276,0.0,-342.57,-269.51
2023-06-13 18:00:00-04:00,94.25,94.25,94.25,94.25,0.0,94.25,0,2023-06-13 18:00:00-04:00,14.61,436.96,363.75,0.0,0.0027343572247002543,0.0,-342.71,-269.5
2023-06-13 19:00:00-04:00,94.25,94.25,94.25,94.25,0.0,94.25,0,2023-06-13 19:00:00-04:00,14.61,436.77,363.53,0.0,0.00272909373635736,0.0,-342.52,-269.28
2023-06-14 09:00:00-04:00,95.1,95.1,94.14,94.7,155654.0,94.491,853,2023-06-14 09:00:00-04:00,14.66,437.5,363.87,0.004774535809018543,0.0028880044673157018,1.0525361988089368,-342.8,-269.17
2023-06-14 10:00:00-04:00,94.72,95.0,94.53,94.57,173417.0,94.779,1369,2023-06-14 10:00:00-04:00,14.43,437.87,364.58,-0.0013727560718057585,0.0029169129244855604,1.1484561930753687,-343.3,-270.01
2023-06-14 11:00:00-04:00,94.56,94.64,94.0,94.02,124692.0,94.263,746,2023-06-14 11:00:00-04:00,14.46,438.25,365.19,-0.005815797821719371,0.003244777009224957,0.8186837320979411,-344.23,-271.17
2023-06-14 12:00:00-04:00,94.02,94.44,93.8,94.42,237612.0,94.106,1255,2023-06-14 12:00:00-04:00,14.37,438.08,365.27,0.004254413954477787,0.00335835425764451,1.4753203661540353,-343.65999999999997,-270.84999999999997
2023-06-14 13:00:00-04:00,94.41,94.5,93.8,94.0,120598.0,94.13,730,2023-06-14 13:00:00-04:00,14.48,437.29,364.29,-0.0044482101249735395,0.003526493188713907,0.7594715098997431,-343.29,-270.29
2023-06-14 14:00:00-04:00,94.0,94.0,92.77,93.36,253191.0,93.229,1544,2023-06-14 14:00:00-04:00,14.24,436.35,364.24,-0.006808510638297904,0.0038165236626940147,1.7451831714799915,-342.99,-270.88
2023-06-14 15:00:00-04:00,93.41,93.7,92.86,93.21,333921.0,93.24,2578,2023-06-14 15:00:00-04:00,13.89,437.18,365.9,-0.0016066838046273624,0.0038313057261177815,2.0640954356936243,-343.97,-272.69
