datetime,open,high,low,close,volume,average,barCount,start_time,VIX,SPY_close,QQQ_close,returns,volatility_20,volume_ma_ratio,close_SPY_spread,close_QQQ_spread
2023-10-05 10:00:00-04:00,39.69,40.0,39.59,39.63,100990.0,39.723,799,2023-10-05 10:00:00-04:00,19.36,421.98,355.58,-0.0017632241813602123,0.007604740434387641,0.7069232842287998,-382.35,-315.95
2023-10-05 11:00:00-04:00,39.64,39.74,39.32,39.69,71151.0,39.562,587,2023-10-05 11:00:00-04:00,19.38,422.03,356.36,0.0015140045420134474,0.007272385160063168,0.5082138053643481,-382.34,-316.67
2023-10-05 12:00:00-04:00,39.69,39.91,39.68,39.77,56082.0,39.788,419,2023-10-05 12:00:00-04:00,19.17,422.62,357.22,0.0020156210632402694,0.00693492362663318,0.4923451314614702,-382.85,-317.45000000000005
2023-10-05 13:00:00-04:00,39.78,39.99,39.66,39.97,53144.0,39.78,438,2023-10-05 13:00:00-04:00,18.72,424.07,358.46,0.005028916268543959,0.006992161225615218,0.5043213786656987,-384.1,-318.49
2023-10-05 14:00:00-04:00,39.98,40.02,39.9,40.0,73635.0,39.967,571,2023-10-05 14:00:00-04:00,18.36,425.04,359.49,0.0007505629221917776,0.006347901245400412,0.6753302019387255,-385.04,-319.49
2023-10-05 15:00:00-04:00,40.0,40.01,39.64,39.7,210573.0,39.755,1715,2023-10-05 15:00:00-04:00,18.38,424.45,358.67,-0.007499999999999951,0.006592457170505212,1.761170985964026,-384.75,-318.97
2023-10-05 16:00:00-04:00,39.7,39.7,39.7,39.7,152211.0,39.7,17,2023-10-05 16:00:00-04:00,18.49,424.22,358.58,0.0,0.006592457170505212,1.1968649437093448,-384.52000000000004,-318.88
2023-10-05 17:00:00-04:00,39.7,39.7,39.7,39.7,0.0,39.7,0,2023-10-05 17:00:00-04:00,18.49,424.11,358.39,0.0,0.0062819653139674645,0.0,-384.41,-318.69
2023-10-05 18:00:00-04:00,39.7,39.7,39.7,39.7,0.0,39.7,0,2023-10-05 18:00:00-04:00,18.49,424.27,358.5,0.0,0.005500882189655593,0.0,-384.57,-318.8
2023-10-05 19:00:00-04:00,39.7,39.7,39.7,39.7,0.0,39.7,0,2023-10-05 19:00:00-04:00,18.49,423.96,358.32,0.0,0.004511628778324488,0.0,-384.26,-318.62
2023-10-06 08:00:00-04:00,39.25,39.25,38.87,38.87,439.0,39.127,3,2023-10-06 08:00:00-04:00,19.71,420.51,354.38,-0.02090680100755682,0.0060314887734559,0.00421435819356672,-381.64,-315.51
2023-10-06 09:00:00-04:00,38.6,39.8,38.59,39.74,88003.0,39.363,330,2023-10-06 09:00:00-04:00,19.33,421.91,356.25,0.022382299974273323,0.008110418688712921,0.8358157639926698,-382.17,-316.51
