datetime,open,high,low,close,volume,average,barCount,start_time,VIX,SPY_close,QQQ_close,returns,volatility_20,volume_ma_ratio,close_SPY_spread,close_QQQ_spread
2024-06-28 12:00:00-04:00,168.97,169.4,168.05,168.4,10956.0,168.875,95,2024-06-28 12:00:00-04:00,12.3,546.33,481.59,-0.0033143939393939226,0.003917434346580592,1.029505732005262,-377.93000000000006,-313.18999999999994
2024-06-28 13:00:00-04:00,168.4,168.73,167.02,167.77,9532.0,167.808,89,2024-06-28 13:00:00-04:00,12.31,546.03,481.65,-0.0037410926365795127,0.0040272102265458305,1.0118358898147657,-378.26,-313.88
2024-06-28 14:00:00-04:00,167.78,168.28,167.56,168.28,9983.0,167.901,90,2024-06-28 14:00:00-04:00,12.35,545.1,481.0,0.0030398760207426267,0.004068012508530785,1.0063863140332572,-376.82000000000005,-312.72
2024-06-28 15:00:00-04:00,168.1,169.04,166.67,168.57,80561.0,168.36,582,2024-06-28 15:00:00-04:00,12.49,544.09,478.98,0.0017233182790585833,0.0040736914284421315,5.7759343834467325,-375.52000000000004,-310.41
2024-06-28 16:00:00-04:00,168.56,168.8,168.56,168.76,203607.0,168.758,12,2024-06-28 16:00:00-04:00,12.44,545.06,479.82,0.0011271281960016921,0.004072024073296561,8.438601544675182,-376.29999999999995,-311.06
2024-06-28 17:00:00-04:00,168.76,168.76,168.76,168.76,0.0,168.76,0,2024-06-28 17:00:00-04:00,12.44,544.9,479.52,0.0,0.004068171152770707,0.0,-376.14,-310.76
2024-06-28 18:00:00-04:00,168.76,168.76,168.76,168.76,0.0,168.76,0,2024-06-28 18:00:00-04:00,12.44,544.98,479.55,0.0,0.003914638661096118,0.0,-376.22,-310.79
2024-06-28 19:00:00-04:00,168.76,168.76,168.76,168.76,0.0,168.76,0,2024-06-28 19:00:00-04:00,12.44,545.12,479.54,0.0,0.001991466268215482,0.0,-376.36,-310.78000000000003
2024-07-01 09:00:00-04:00,169.64,169.97,165.4,165.66,3641.0,169.095,14,2024-07-01 09:00:00-04:00,12.93,544.77,478.09,-0.01836928182033659,0.004393797449972336,0.1601210252846975,-379.11,-312.42999999999995
2024-07-01 10:00:00-04:00,167.48,168.67,165.35,166.88,11145.0,166.479,76,2024-07-01 10:00:00-04:00,13.06,543.35,478.55,0.007364481468067119,0.004783089075011154,0.5085662265481153,-376.47,-311.67
